case_id,track_id,frame_id,timestamp_ms,agent_type,track_to_predict,interesting_agent,x1,y1,psi_rad1,x2,y2,psi_rad2,x3,y3,psi_rad3,x4,y4,psi_rad4,x5,y5,psi_rad5,x6,y6,psi_rad6
2.0,32,32,3200,car,1.0,0.0,1072.3979793387618,950.6684259376542,-1.4186086704968712,1080.3968537462324,969.7112678837083,9.916559475107748,1083.6087780528956,968.7280956061256,8.672717460659515,1071.3252579291811,964.7326750338682,-8.645756156219296,1058.6507177974158,963.3234508591906,2.2244344047758435,1078.9632829222608,950.6964751668792,-6.246505465051358
2.0,32,33,3300,car,1.0,0.0,1060.81012952044,957.8728614566708,-10.401193577555384,1060.355173652096,949.6812971572674,9.663516780092193,1061.8910351012562,949.2629274954746,-11.258328250430386,1083.3009130988764,954.3295490448005,9.230021734575365,1071.225987814039,969.6117881433739,-11.089155846392211,1061.840752720474,972.2607685372836,11.199164257595
2.0,32,34,3400,car,1.0,0.0,1078.908277364512,952.4715132140062,-4.11542767872548,1068.8114344893345,956.3079326290994,4.466093107187726,1069.9785522638897,965.0934655161905,-9.050261276260386,1060.81926865873,954.7444037573076,-0.5630396437279384,1079.3712279328386,969.0555315091126,-6.179312274389588,1083.535947037934,953.8570625863354,5.2405126719555515
2.0,32,35,3500,car,1.0,0.0,1083.6686688736959,958.396542255979,6.588925229049405,1055.2321810620897,944.267675422964,-10.943343797071403,1073.886349464825,953.3695704991745,-7.724120643737853,1058.9123931703234,970.1896774799559,1.639776093622054,1055.8324654307526,963.6850116209423,12.65556907746251,1058.6699935985139,962.2607002984208,-6.72188359711086
2.0,32,36,3600,car,1.0,0.0,1068.4447076809702,953.1587849114428,17.539272178804787,1069.5442545438134,965.6019973742445,4.203536157201712,1054.761749442784,965.7142358844591,7.361827116790907,1079.9789624371758,962.59572813087,-0.15354750408119333,1071.4560551760812,963.7260586073471,-5.836158879074568,1059.1899991705159,945.2834465029764,9.75320347820686
2.0,32,37,3700,car,1.0,0.0,1062.1158447233624,955.7349850534079,-10.984121677182983,1062.4943850718066,958.6465864621445,-4.812066727525133,1062.150901196686,944.4488556047619,-5.934105055027206,1057.086729482642,965.8352295394321,5.800864742580299,1082.9241348571209,955.9235348425652,11.624959015046823,1069.9748766197786,963.0015581539647,17.067471890158917
2.0,32,38,3800,car,1.0,0.0,1082.5271120202358,957.2856197855654,15.817292559741038,1069.2318480259557,964.7286326718744,-4.4167267247025,1065.49505401386,952.9232298496242,-4.28965153660021,1072.5719706896573,964.0188949593336,10.251636892815352,1069.2341461772576,960.9075814469651,-4.427706502784012,1073.1082786691395,972.4570221748843,15.78166900980779
2.0,32,39,3900,car,1.0,0.0,1063.272746895064,964.2585921560899,-10.433229690695459,1079.777543818703,966.0071860232842,12.441205354118068,1076.1849609473388,971.7076372449394,-6.031160407191104,1066.0751225429185,943.795970643426,-8.919055208007768,1079.0746225322616,965.7071784894159,-9.904899999760724,1055.5546790856422,967.4453579982951,-10.74265675652194
2.0,32,40,4000,car,1.0,0.0,1081.703416476448,958.2145785031612,-4.205418124187975,1066.9481675325178,949.7840603344745,-9.092331677493213,1052.045139283445,951.0367185511845,10.572898004012167,1076.7896588996946,962.0591005639873,15.4452854440583,1066.8610904224838,955.9786776809647,-1.0380697328607944,1068.446087757531,948.3233862112805,-0.8731282010695356
2.0,37,11,1100,car,1.0,0.0,1121.001646114808,949.1153547297757,0.7663745003293281,1115.9951359681056,953.8513139816229,-5.478946422600042,1111.1164272985075,968.1518161048093,11.095537988787065,1115.908325438889,956.6750299601497,3.1041754132938566,1105.6568995929101,953.3961026738805,5.339002476607807,1123.2755423156823,958.7526220473953,-17.946695968128058
2.0,37,12,1200,car,1.0,0.0,1115.2847112246259,966.8436740589839,4.2434732375052855,1123.6300247417698,972.9542671885577,-16.849538193955638,1124.3319529686707,971.9618994083052,-16.33959225312575,1126.880004178285,965.7147471049697,1.389355006131951,1107.0852049695654,957.666207695627,9.372605397193798,1102.6862755234815,962.3752774839081,-0.14090459479520856
2.0,37,13,1300,car,1.0,0.0,1127.1302653535822,974.7895310462853,-13.410667863656549,1119.8179714001226,977.9873150445161,-12.515179641445656,1105.7846552563828,955.8463284986084,6.937011826245553,1102.5543953990095,973.811196917845,-16.99736803719264,1107.805217255876,950.2751799709478,10.831669741870563,1099.305713729184,977.8443596448798,0.468033789524843
2.0,37,14,1400,car,1.0,0.0,1108.556680952782,961.3305539420895,6.335050749557923,1121.0689207702649,953.0043186451717,7.0964893785670045,1121.142369746128,967.8478475463102,-7.435073310687534,1107.8034396659275,962.6313853077462,-4.029086336264435,1118.688058093753,958.4013819216686,-12.240048307225003,1127.168794531964,970.2355296717841,-14.876699102902087
2.0,37,15,1500,car,1.0,0.0,1117.1824447736008,954.1661640754737,6.811077959570551,1125.419658951839,975.9322125604998,-3.7468715727223634,1109.5059562202764,968.2272404267795,6.072824455435094,1114.5739886817478,972.2450963621816,-4.443938436923257,1115.107665870092,967.5607078641499,-12.209515166270908,1118.3893535516595,972.695938161425,-2.0982775848267528
2.0,37,16,1600,car,1.0,0.0,1120.0525803808673,967.902881875238,-10.308987709786699,1101.2050606248101,960.5326868641027,8.478068310298495,1113.7630262968194,968.5355057058653,10.107745238438929,1104.7445559858863,962.7599946520554,1.5559576197014646,1107.0807569625615,950.1500607963402,-16.423806821934058,1097.5488480782817,953.7669876469223,-5.527338266377372
2.0,37,17,1700,car,1.0,0.0,1122.154448977197,948.1939217215203,-10.65548209223817,1102.0618360113378,949.414403595913,6.816974376828547,1110.5792783827342,976.0140984650156,-14.189717915374237,1103.8019617851644,975.5127479931872,-17.31544287830588,1114.0289164463977,975.8571710028092,-0.16384494900695046,1117.0277774772949,976.1848877286636,-7.085230063332887
2.0,37,18,1800,car,1.0,0.0,1105.026914306927,975.6509542571769,-14.122292710449594,1117.6916918522381,949.7549446016774,-4.514608825821556,1123.6987523752564,972.0265018886525,-2.92560867010711,1103.786601319005,963.874488753255,-7.454433309719709,1122.022174610043,974.1111476096264,-14.116592296913431,1112.7016321045096,957.6390321166175,8.848330411881879
2.0,37,19,1900,car,1.0,0.0,1107.7422965494998,963.0677206019257,-7.2223629536664,1095.8912410118762,967.0362278222013,-17.684509396194066,1123.6497895172195,948.0683948696417,-9.259805189649239,1098.8860638679566,953.0403141932708,-9.015067562624251,1103.7667433901715,965.1739023401674,11.875982454575903,1103.6581600219763,975.4171871915718,-7.418736670596733
2.0,37,20,2000,car,1.0,0.0,1100.813284247715,962.4470624387168,11.574928400554644,1114.8252816864924,977.4100575162848,6.678323800285828,1108.347376220232,959.9750391790401,4.211665737005099,1122.680265560201,962.8208755608498,10.940827137352315,1118.5468533313801,977.0768841118637,-15.219751779246874,1095.6303086750595,971.3948467959358,-5.609003233336306
2.0,37,21,2100,car,1.0,0.0,1112.6470601912017,972.7073683734936,-13.630182462114782,1096.077889545569,959.0378193064738,-16.935968521859394,1099.1736452606763,976.9168234367867,0.3354413333402939,1124.421128193926,966.2532271503925,3.8368874881332453,1105.0043032967872,971.0146264912777,2.739604065185477,1104.7133188483795,959.9089107258485,-13.098833202570406
2.0,37,22,2200,car,1.0,0.0,1123.527406427321,975.4709013052079,-5.358438586387761,1097.7326432890145,968.9815431050198,9.334561920500448,1116.2483718215994,970.4315553405304,-3.4610852246069435,1104.6251180514719,964.4063625915236,-4.951204116618278,1115.8707169391757,966.752993701606,-10.13942636844613,1111.4125741954085,964.8967272075878,4.400921680722689
2.0,37,23,2300,car,1.0,0.0,1097.0587570589223,969.736173339557,-3.065642493967258,1095.3273438873493,973.2873318756177,5.601145851169546,1097.8115465616095,964.6176682628242,-1.1070352542859623,1104.826306861254,975.8526504935473,-15.641428099024207,1098.937092488699,948.8938226137227,-9.37003983500337,1107.2549492822448,959.3810094893746,-12.283750301612733
2.0,37,24,2400,car,1.0,0.0,1099.42104167875,951.9511458174629,-17.408258928777382,1111.302908682807,959.3779323666355,-4.280558583757509,1113.9398010718962,969.7156097250676,-12.45486640970759,1116.6956000332204,967.931302905798,5.711269854764753,1115.8673359246804,960.1258778000366,-15.36570924510332,1095.516020862636,951.4746353264422,-16.49736254086915
2.0,37,25,2500,car,1.0,0.0,1104.1239227743854,971.8617201488247,2.4207081441459692,1100.8799386056446,957.4306829331032,-4.702971201947696,1104.1389589658575,973.4568720864065,-8.95271058414023,1113.114008515564,949.1646212552205,-2.782660824863667,1098.0230081452974,950.3622451501252,3.7433930721276916,1120.7647143385805,974.6155998710236,2.5735923397568996
2.0,37,26,2600,car,1.0,0.0,1109.9118292453263,951.2234728500051,-6.0771314799596485,1098.039552565476,954.4279548108232,-5.275170949748997,1113.4228827136542,968.6417699096421,-11.26558328172097,1102.3470472620497,947.645593989915,-15.12290017624936,1106.2868835799547,967.3819524545416,-11.955722831486673,1093.0833740092737,966.34824450621,-8.772903071021307
2.0,37,27,2700,car,1.0,0.0,1109.4711584828403,963.6203326239811,6.875029060422092,1101.123600178742,952.0298805115026,11.185820234891134,1113.1020089247531,974.6956042160343,-13.277191414508062,1120.2430093365317,954.0271160179566,2.2203331657432,1120.0860049632902,955.9210529142142,-3.248485640322912,1116.7176059225847,972.0820301487768,-6.052537149230149
2.0,37,28,2800,car,1.0,0.0,1095.5235758826893,976.9609471769184,5.415504305001814,1101.2132801381586,962.358277164273,2.663802662904399,1105.9323283888532,972.5761399167145,10.001616735010185,1095.8020372666501,968.5616875887141,10.566890071669349,1117.6021207748297,961.8296486099132,-7.837073090091543,1120.092246978183,966.9525753807969,-2.1565188519127676
2.0,37,29,2900,car,1.0,0.0,1112.4259428464165,972.0616936478593,9.18490176045642,1117.9097231479439,961.7893087647413,3.668881000040201,1111.5282364481793,948.8900410671159,-17.49226985513755,1093.5039537891305,972.3729669679002,-2.0145342709840137,1096.2623274653458,971.0217049772905,10.702375261716426,1103.6246290228041,959.3531265442704,-1.7611746218280158
2.0,37,30,3000,car,1.0,0.0,1112.3409261957513,975.1758750115644,3.234900295691799,1104.6681937819355,964.0739020923262,-6.302399899056933,1098.8813017419839,967.7282335579472,-12.357723632676933,1119.4786309051185,954.1661775108391,-9.944148611817361,1094.725391137358,971.1447734446692,-5.488064778052863,1100.9753819872735,967.7763497819178,7.056761523632735
2.0,37,31,3100,car,1.0,0.0,1102.005052122752,966.5722144582944,1.5473277481872993,1114.843029995255,956.4387011541916,4.94703222126412,1104.8269096563647,971.0730626426628,5.754883318358967,1091.653901945924,958.9381216109792,10.607791441661842,1094.7317878025985,949.9504852480807,-8.714535183175974,1105.2195214284002,961.5264734187383,-8.587065276824067
2.0,37,32,3200,car,1.0,0.0,1096.2867699554831,956.8952561573968,-15.211306341513826,1100.7654824466497,956.3354929305921,2.8027613780327596,1109.9310433164483,960.0991152875273,-8.73676725289952,1114.1869456744635,956.6103059654096,-12.188497843780077,1097.8531630776292,956.7031412359821,-11.866574491021765,1092.03629044387,969.5129590433183,-15.654215448625227
2.0,37,33,3300,car,1.0,0.0,1109.739641944328,957.4673425327801,-6.268765223968032,1103.5552685615069,951.816723088195,-5.9479808604290145,1115.0892510084102,967.7554914676689,-10.764346932363614,1116.8232403437203,975.328115538899,11.515573730426539,1104.4996403986056,974.8226600632257,-0.23697531492628743,1100.2494028080437,949.1460263211865,1.2615424923200709
2.0,37,34,3400,car,1.0,0.0,1092.5405885553023,972.2566642002978,5.857136086146657,1108.469576880328,960.1247274550915,-17.10607307206692,1107.367567549685,969.198226563485,-12.015510377302286,1119.4205098522166,972.6781890898353,10.860510495661856,1113.1405595867166,969.7368451704369,4.632789893839355,1094.491029721123,975.861395048618,-16.488673020761798
2.0,37,35,3500,car,1.0,0.0,1101.632331921978,966.7117498295412,-16.637802409481992,1096.8109774191319,946.9832414263626,10.616434181919324,1097.2561591551425,966.1525361420714,-17.42048539160012,1095.6546056552029,974.4144916491119,-16.207051522704578,1115.76834037131,959.7008808627966,-6.13886881857267,1101.2459338516364,969.566988082068,-5.96313117639391
2.0,37,36,3600,car,1.0,0.0,1093.607094907283,975.2117324064009,-17.804816332764677,1103.5236149029129,954.5254199822392,-10.134105517880352,1108.0784419812867,971.787769905626,-3.077456762166957,1106.6035433423945,961.3405174050149,-1.275029274980655,1112.137813448427,947.0740999684247,3.123567622780614,1099.491072910163,965.7709058467092,8.485019553680038
2.0,37,37,3700,car,1.0,0.0,1111.2751508737247,973.4068737907897,2.345663684421522,1114.6225932063533,971.443662463138,-16.170371954395108,1100.841265250997,966.2707968948697,-15.019774999131274,1117.2749438401468,954.2133136896779,-7.657049355284945,1100.4007846631202,970.9708265609518,-6.590681162944936,1092.750401565081,959.0726961591565,-1.0438512390390091
2.0,37,38,3800,car,1.0,0.0,1105.0513638918758,958.6696901282845,-5.127073959383436,1108.1226222887362,961.4225236696633,-4.012567909346487,1099.090926842936,975.1222136961813,6.768643449185623,1117.7178311486202,964.9483378580221,-0.09627432983134376,1094.2425814956314,958.5972656003847,-2.3370211733462583,1116.9005392634313,973.8090164572797,-9.600099040451688
2.0,37,39,3900,car,1.0,0.0,1094.5474617360621,955.4346759462404,-4.919519915339279,1099.904588139076,968.4307811101769,-6.161424695715958,1110.4485444819707,948.8096191934422,-4.175385145926505,1094.8838309374732,946.7938299256199,-6.302011068584758,1092.9980070614529,956.8337300815888,-12.924940228633119,1118.4124659203826,957.0469633575967,2.6978040896544155
2.0,37,40,4000,car,1.0,0.0,1113.8366792742536,975.5005506880887,10.458667607471185,1088.3079897303671,957.9810404268649,-9.963092249311243,1114.0317641718061,954.035618091193,1.49954814552019,1099.070993737827,966.3257579265769,4.5231923504906,1113.5342047915983,948.5664730985255,-4.553196718725227,1093.3992474388315,975.8785039076497,5.670579307274625
2.0,40,11,1100,car,1.0,0.0,1109.3185749937727,974.7314529490377,9.5714249598853,1114.6894531821395,974.8248002558123,-4.738544301597063,1098.8205563102802,973.8119080991937,-17.53218272600392,1097.1960340457479,973.7236425358192,5.309734582786755,1110.9398334415478,952.0707303166946,4.062550912474775,1091.4319153890694,950.9644848029853,-1.610269962692867
2.0,40,12,1200,car,1.0,0.0,1110.3085863142142,970.790231517901,5.354363258072167,1097.2891780732004,973.7044911701066,-17.766264279726176,1091.0936804521034,976.2045440322438,-7.749221043488538,1100.0962285590435,976.1218393239951,9.209997990467466,1098.5870828779412,966.0829981312487,9.660404197347022,1102.59112765951,976.086213577351,4.13264835412088
2.0,40,13,1300,car,1.0,0.0,1111.906376108407,971.7853099744908,-11.194200598900725,1105.30020704653,966.8494598419195,-15.33886819604681,1116.3521266865155,975.012593436021,-16.02834153212194,1091.59882066003,950.5628213203976,-9.483548552719352,1094.4827382757655,974.5522400460526,-10.003569715560936,1092.7865570571707,975.6136904059282,-4.702531108249254
2.0,40,14,1400,car,1.0,0.0,1091.9607755247835,962.6846759292359,7.9689683037006045,1104.516086827184,965.2606653306212,-12.55809519478847,1095.30954697323,959.702307250532,-10.890958246907982,1086.6629868375535,955.5221257353252,-5.323771223026165,1090.3828280444127,967.9874241303534,0.8792735984722113,1102.3469042901597,960.4323491958847,0.3926825195058625
2.0,40,15,1500,car,1.0,0.0,1099.295866641425,948.4160127259228,-14.523023507664686,1107.875574485526,969.3757349912407,-12.157000237036138,1110.0554645340576,953.46901791162,-5.959795825689511,1104.5065592165358,973.7138954740491,7.708487305696227,1087.4196729416135,955.8910372642755,-14.791748359592505,1091.7870296903855,972.2547706662616,-3.729720283624769
2.0,40,16,1600,car,1.0,0.0,1100.7304635491023,951.3694601964187,6.4981778401014125,1102.2926065577751,973.7388948533733,3.765943599680568,1108.8132858875115,964.2607791225839,3.3723373476909724,1086.1844628543859,958.413605070074,2.909237195637757,1115.4663940767796,966.786165706233,-5.736252707772692,1105.035961099773,963.3785596748942,0.6857778016945093
2.0,40,17,1700,car,1.0,0.0,1108.9240778333758,952.9015512143036,7.481060137513534,1112.514810761264,946.6062962374943,-16.366757177232653,1103.9789840532171,959.6887101273835,-4.824763534961823,1099.5653774298255,967.0435857292834,-8.847540081864885,1108.6757635383374,947.0285219498118,-3.032922456456601,1112.026873535309,960.0516047474822,-13.605696517827358
2.0,40,18,1800,car,1.0,0.0,1085.5832918545734,953.9459790632939,11.668424804034071,1098.3357694632011,969.1932529494198,-16.452650876351594,1106.3439442598353,949.3573285399458,-10.787057398160455,1094.1406525060875,966.0205930590053,-0.06123876701237618,1086.5368511771132,969.4487482037825,-16.878226608314595,1110.279361179059,958.2639798755954,8.885987675670684
2.0,40,19,1900,car,1.0,0.0,1107.2523387300755,974.8612421748409,-14.265412969841323,1104.4639395629831,953.8679600493779,-12.110465533569881,1111.802811408957,975.5250040814949,6.605884093388639,1103.8688266028405,951.2899344566713,8.011298413995053,1112.8047547370593,957.9372393081295,0.41306911014817205,1099.5295056421742,972.8544438373423,1.2594901762193733
2.0,40,20,2000,car,1.0,0.0,1102.7695523428124,967.318720462008,-10.030242984022788,1114.013732013695,966.1533984983206,2.397258217200282,1097.5779549114968,961.6603768730472,-2.680683017149112,1107.7355732856956,966.9717978361493,-17.450673772343478,1104.2879837848293,960.1586318348125,-5.014509461657916,1091.4319446970524,955.5219704959328,4.724833590711967
2.0,40,21,2100,car,1.0,0.0,1100.7545650364748,952.1271554696187,5.97008016480687,1106.3167513910726,965.6695263266646,-4.238545912147881,1109.5980133325656,969.0402177816198,-3.4583878366587064,1102.749877082344,951.0468931607733,-7.532870329123096,1094.2508315283308,970.5780936449513,-11.530313803402258,1091.5542328990662,959.7089763531058,2.143331404956499
2.0,40,22,2200,car,1.0,0.0,1105.374065575814,946.901205778411,-0.4543494511408741,1093.2456944358212,949.293128790685,-11.113518454225812,1106.1893241419043,954.9876066995544,-13.812567047163787,1097.657958763492,963.8885487234807,-6.971933473052939,1103.3173022726676,952.2242108994534,-11.033928088523218,1093.9168367320349,966.2180817618932,2.9131221912179908
2.0,40,23,2300,car,1.0,0.0,1091.6898418176543,972.784890411197,-5.057777599912992,1094.5022281765325,969.0611456937081,-5.5154233678549875,1103.9350986223733,967.1484389861305,0.0908137410859351,1088.4020399878011,966.9384723758828,-13.67423275304812,1092.5271902160596,953.7888441093331,2.4559590284348443,1093.0161351638212,950.2063698514122,3.150323836222672
2.0,40,24,2400,car,1.0,0.0,1097.4644926652459,957.3191203863015,1.2282115676503165,1088.4019458630908,953.4022823892312,-10.016095350375004,1112.0357663860066,957.5652973374093,-14.735867609652637,1100.707408770473,957.6649794990337,-14.938453825683744,1112.5955404007805,952.0483356446123,-5.310454074289769,1106.8932390708026,965.419278304013,-16.095192067965254
2.0,40,25,2500,car,1.0,0.0,1100.7011832016806,956.6287930224171,4.677360063683983,1087.1200294750881,946.6928747937231,0.40569764816494347,1108.8372209189272,958.3801965919366,8.675200628046126,1094.3986338736875,955.9245874803833,-17.4253635278989,1100.482377023467,961.3933402108956,-5.0050138025880795,1086.8401088583464,948.1470499759578,-5.588775119912167
2.0,40,26,2600,car,1.0,0.0,1103.8796968208023,950.1433063660405,5.213989929770063,1110.2723722288554,971.0280579269659,-1.1510700309199238,1091.763614376672,949.5442605997778,-5.295582438486928,1090.9709986231667,958.835246390604,9.801821278395925,1094.3858173277918,949.1055238861267,-8.438894208073007,1094.1714402876376,967.370156555896,-17.63948102997474
2.0,40,27,2700,car,1.0,0.0,1104.1567693666684,961.5592771440735,10.34353441441817,1088.9211377015924,957.8337909981237,-16.80268966974807,1104.2269236074417,953.8461563584561,-5.641118870809525,1096.0591976177595,969.7316263624324,1.7258899448165645,1102.195139175027,945.78440395378,-15.444316193981964,1101.4260918154882,971.8299894743398,-12.974877930932543
2.0,40,28,2800,car,1.0,0.0,1108.7708484462014,956.8226005357183,-4.206844243320564,1089.1111935046017,966.5622487722893,-13.62831420978571,1097.838155933273,965.7506007499292,-5.162322638115901,1110.5111401532113,964.6968559360118,2.8681117068713395,1105.0131872277727,952.251867235633,-5.637628298180431,1107.6218665593028,965.399782478935,-5.783082946700313
2.0,40,29,2900,car,1.0,0.0,1098.0973507473918,971.2586174676759,-15.434300624475158,1095.685462811099,972.0634636672162,-11.149151175428814,1108.6487677006146,948.6726697507564,-4.201473027711673,1102.0035246639407,950.0504128816001,-7.479683367795152,1108.953207901953,947.050650059984,-7.3798409204859805,1105.5439431189147,947.5969796097573,-15.00245388660551
2.0,40,30,3000,car,1.0,0.0,1106.1105042602196,974.1132308313299,-16.917566426452495,1095.6430374542008,958.2908087099597,-10.69809714686259,1103.2998134665136,949.3572381877675,-4.449257181941814,1085.3394750557575,962.5259209217149,1.089658782083521,1110.2277082930796,966.8578607746165,-6.913505298100731,1108.603226144541,961.7462646399676,2.8233006610762277
2.0,40,31,3100,car,1.0,0.0,1107.7773175252316,966.2224173004317,-15.2388869265528,1100.7665471068644,949.8208719557779,-12.819713571939426,1081.6109231566584,967.5470057375925,-3.6479550780569117,1085.0750055451342,953.0851759291612,1.8223898188487073,1103.9882448060857,950.6847843475491,-15.567722923512207,1091.5802074048106,969.2433952168973,-9.786598112219536
2.0,40,32,3200,car,1.0,0.0,1109.0101651474652,945.9578830909859,-11.53018186401951,1110.3661774321422,971.0129504231647,-16.87530417438408,1097.98929247626,947.1831942273627,7.974723016681228,1096.8775318512269,967.3719332781063,5.895534655813275,1108.7552842162988,945.4915666932163,11.819765285800358,1099.5316692729293,960.2840459997363,-11.987499815103924
2.0,40,33,3300,car,1.0,0.0,1090.8252777741657,974.132674988598,-8.635019336051212,1098.1019870301138,953.3649575387959,-12.28789889246681,1100.9027590215246,970.6484617993535,-16.23689097568029,1093.2134429376679,971.8962017127081,-15.963583155715314,1087.4852253148463,964.3934212467633,10.634222339304403,1099.6957931647248,947.3104261379888,-8.94303668634283
2.0,40,34,3400,car,1.0,0.0,1083.1113774267953,971.7113955135349,5.450237402561492,1087.5849681131506,951.435750706127,-9.312915210248338,1083.2456406905374,959.0406097821177,-14.826329402301138,1104.9821028718209,967.4941035766095,4.628238503812626,1091.4504074241713,951.7283160217917,-17.936517728092557,1081.6004027893148,966.8322819503968,-14.846013379535023
2.0,40,35,3500,car,1.0,0.0,1110.3942549083527,961.5142342722096,-1.329493621432408,1109.0593691223696,965.8362583347568,5.514043328335345,1103.3929055156857,971.8591044766723,-6.335866112462425,1099.2587445367835,948.2795046829539,-17.60082367162004,1107.2276464081874,969.9927230632129,11.883082314642774,1107.5786596618923,972.3718399941362,3.4994603868208545
2.0,40,36,3600,car,1.0,0.0,1092.9267037644424,945.3230373449993,-15.945620140052355,1088.8246580317743,970.2696312077962,-7.8399352353909535,1101.0311039567675,949.592103047701,10.128873084682102,1080.3903188519503,958.406110080494,-9.7584296568171,1087.7897131769191,958.4120813275033,-6.273030553600108,1090.0104586747311,948.8449348591255,0.8934278046918536
2.0,40,37,3700,car,1.0,0.0,1089.4872812416531,948.2315856924504,-6.261935830632783,1101.2384203041263,975.1094795852084,-6.135937422968855,1103.5651903992095,973.0561206986024,-8.799030404787654,1107.4572824445602,954.5692852919459,9.26730756390024,1100.2151147830543,958.3152668809151,10.29962840385355,1104.2575963430616,968.3527282198327,-15.54759821920396
2.0,40,38,3800,car,1.0,0.0,1102.997475447895,963.5546491199729,4.814220074297474,1098.6184461591913,948.7019318602516,-3.705023378476774,1083.2292128336335,962.2112197202156,-13.346059892475425,1098.3211689888699,965.6840829431221,1.8558229367145813,1084.150036284048,973.2955528811102,-14.97853712602706,1086.5491084244927,958.2764089716621,-3.1236968212553204
2.0,40,39,3900,car,1.0,0.0,1107.0707001311175,952.8961737973834,1.568310307811938,1081.4307573831795,974.005045265451,-9.473764428290641,1108.4640475405683,965.8222274474357,-10.418754466783005,1089.4218938026022,971.2640359657885,-1.6707025607354993,1105.2260682084507,967.9427378043688,-12.235345953918346,1081.726708479132,966.8950941941499,8.123156859326425
2.0,40,40,4000,car,1.0,0.0,1104.0048037006993,961.4825015690647,4.149560112655962,1098.8818305603127,955.4256955513239,8.45610801216894,1092.5720802566257,971.1507685053898,1.8000826259582046,1083.829708693861,971.873232724278,-0.17257616627973205,1090.960462614532,946.443868601672,-14.26880181892695,1096.4097179799783,956.2638399945663,0.08728059491350182
2.0,41,11,1100,car,1.0,0.0,1095.5371607081331,968.4422713064872,3.854073900386021,1116.8726688073125,956.8363868796228,10.473477141177613,1118.8128927148382,975.1467125768208,-0.8348459853967847,1116.8490578346384,962.6173688152741,-0.4735568811243014,1106.748452675045,962.3602132957146,6.349499427083197,1097.5557603073585,966.5334707643785,-16.401670467154233
2.0,41,12,1200,car,1.0,0.0,1120.8709947692,950.4458093733538,2.9020285027470414,1120.3338974055223,954.5752471015769,-0.07114307642871731,1116.7066914266275,977.0917872562537,-5.197085647959012,1094.093560383204,977.3082232397633,2.3296989533226635,1107.105548758781,977.329523736189,6.606486496229705,1107.430839748195,976.6291965191781,8.612404118959736
2.0,41,13,1300,car,1.0,0.0,1109.2142555553378,952.369244849904,-16.979420595434753,1094.956990309563,963.5796507590442,-14.129730860272122,1112.95823857086,964.4070284901475,-10.937111890080583,1105.5186475057544,975.5281684728756,-8.826310088520719,1106.6296777950593,960.1072488351501,-13.249445616398216,1121.29861394321,953.1773577800597,-15.092867817075126
2.0,41,14,1400,car,1.0,0.0,1118.8886147556232,964.4241596871109,-13.562056055969446,1101.6115491350647,951.8965825560475,-9.5729929309409,1095.9742166538283,959.8493868586773,-10.9518162004632,1103.5190686188532,954.4313984044643,-1.4107856801239849,1101.080875098532,958.5564063143513,-6.792457536414744,1117.5957725113922,964.9312997227277,-5.209419100040359
2.0,41,15,1500,car,1.0,0.0,1095.84488880196,958.037655506731,0.7431616576459432,1097.25207629376,979.1619324601037,-9.476954782304805,1095.9654998171695,959.4623320636063,6.316359831163693,1115.6557683977405,952.167124324328,-8.759391476738845,1105.996755628646,959.5828116488979,1.2419289637044897,1095.390274466179,969.3346257364598,-5.208844389160683
2.0,41,16,1600,car,1.0,0.0,1109.023501327336,974.1393632033244,9.965512480797218,1107.7715744879554,950.6391539561184,8.94048131641498,1113.1030605031945,972.8106903766255,-4.9569498722309895,1118.4467527937181,969.6436712429811,1.8865341381980527,1112.0387826792971,961.8087150547716,7.977250874390512,1093.0694025790713,956.9670714333707,-16.0761495187362
2.0,41,17,1700,car,1.0,0.0,1092.4906275643787,968.7993614065562,-0.5117706645846547,1102.0750958498613,963.5088060302832,-6.5452451344213305,1118.1487606750272,958.8791478557949,1.7335157459465704,1116.084770215014,966.2129189967749,-10.675169016018732,1110.3431459558933,953.3056049112314,6.613304741880329,1118.2159084212797,972.8760821027724,-13.950437390740962
2.0,41,18,1800,car,1.0,0.0,1118.4839445174223,963.1754365521416,-5.4250214178197815,1116.3191322080434,950.0302425569639,11.516245462233591,1090.1115510179857,951.9042086328066,9.112987703714452,1099.751223805451,973.0457206011342,-3.791106501451441,1105.4256247884641,969.0544760445797,3.747265453534578,1090.039474297629,962.083494344138,-10.627130150470874
2.0,41,19,1900,car,1.0,0.0,1118.6270130080984,979.5895021993116,-8.463890548272351,1114.1671872694099,956.3400724860661,-12.295036530511272,1103.201804400427,966.3612660199369,-2.9015561208717737,1096.2950344637327,974.8193812220876,7.640928769098945,1108.5495252725716,959.4595749637168,-10.282003726890101,1116.4876364589259,961.2935689525922,-17.71988385665773
2.0,41,20,2000,car,1.0,0.0,1114.075245080278,954.2806269495358,-17.264891111012098,1110.6652399451434,973.9680065857701,-12.888342033010032,1101.4557746992773,975.0114800392976,-1.9807541859094164,1094.333717261001,973.5980936802349,-3.342697688781914,1103.9688554645263,958.9971955639409,-2.081722421950363,1111.7106774490194,978.5506276156938,3.4367412648080955
